datetime,open,high,low,close,volume,status
2019-12-14 20:00:00,7072.66,7082.39,7065.39,7072.33,710.4498320000072,
2019-12-14 21:00:00,7073.34,7093.99,7062.56,7083.68,602.6089019999977,
2019-12-14 22:00:00,7083.68,7093.38,7067.61,7089.76,553.994968999998,
2019-12-14 23:00:00,7089.74,7090.0,7063.99,7064.05,584.9299350000005,
2019-12-15 00:00:00,7064.14,7065.0,7008.35,7046.28,1704.046885999989,
2019-12-15 01:00:00,7046.53,7052.7,7021.43,7048.54,821.0647890000092,
2019-12-15 02:00:00,7048.54,7072.85,7045.01,7060.86,869.4451720000037,
2019-12-15 03:00:00,7061.46,7067.03,7044.09,7056.97,688.9581840000027,
2019-12-15 04:00:00,7057.49,7067.03,7053.0,7054.93,388.78418799999946,
2019-12-15 05:00:00,7054.3,7062.81,7044.0,7058.0,454.4847149999976,
2019-12-15 06:00:00,7058.1,7058.14,7035.37,7054.68,828.5372619999976,
2019-12-15 07:00:00,7055.55,7200.3,7035.63,7142.0,5010.399751999944,
2019-12-15 08:00:00,7142.0,7177.15,7123.76,7151.33,1596.8966380000022,
2019-12-15 09:00:00,7151.2,7161.18,7129.95,7140.59,931.1837459999989,
2019-12-15 10:00:00,7140.71,7141.47,7084.51,7096.74,1407.1329839999928,
2019-12-15 11:00:00,7096.18,7114.34,7094.27,7110.63,759.2879339999989,
2019-12-15 12:00:00,7111.11,7149.0,7061.05,7080.86,1864.1386449999852,
2019-12-15 13:00:00,7080.25,7095.22,7070.03,7080.52,1020.3766669999993,
2019-12-15 14:00:00,7080.52,7125.0,7080.11,7120.41,1176.4349089999932,
2019-12-15 15:00:00,7120.4,7133.22,7100.0,7119.1,961.2921189999934,
2019-12-15 16:00:00,7119.11,7131.92,7082.0,7098.53,1082.8388850000022,
2019-12-15 17:00:00,7098.82,7122.05,7093.99,7114.01,937.1121660000018,
2019-12-15 18:00:00,7113.6,7125.0,7101.62,7123.81,660.831994000002,
2019-12-15 19:00:00,7124.26,7128.99,7101.65,7114.49,545.8058629999999,
2019-12-15 20:00:00,7114.68,7141.67,7110.09,7134.0,785.5488669999988,
2019-12-15 21:00:00,7133.92,7135.56,7112.19,7125.43,629.5900540000008,
2019-12-15 22:00:00,7124.93,7139.66,7116.99,7118.85,612.6273930000032,
2019-12-15 23:00:00,7119.38,7129.41,7097.41,7118.59,658.958324999995,
2019-12-16 00:00:00,7119.6,7132.52,7062.55,7080.45,1411.0033469999883,
2019-12-16 01:00:00,7080.12,7100.0,7077.07,7096.09,723.5663329999973,
2019-12-16 02:00:00,7095.36,7103.26,7080.77,7093.14,769.2227539999902,
2019-12-16 03:00:00,7093.97,7099.93,7072.24,7079.96,827.5006239999942,
2019-12-16 04:00:00,7078.83,7079.98,7042.49,7073.31,1868.3549540000029,
2019-12-16 05:00:00,7072.16,7080.01,7060.0,7071.26,775.7049010000018,
2019-12-16 06:00:00,7070.87,7092.01,7068.01,7086.52,907.1603449999988,
2019-12-16 07:00:00,7086.5,7100.0,7062.81,7067.74,1482.569089999997,
2019-12-16 08:00:00,7066.97,7099.0,7056.8,7069.17,1137.781800999995,
2019-12-16 09:00:00,7069.15,7078.69,7051.0,7058.59,1133.3806710000044,
2019-12-16 10:00:00,7057.45,7086.0,7056.31,7063.36,997.4910350000064,
2019-12-16 11:00:00,7063.36,7125.6,7061.69,7091.85,1730.8930009999883,
2019-12-16 12:00:00,7091.92,7119.0,7074.0,7108.03,1808.8623829999917,
2019-12-16 13:00:00,7109.21,7140.72,7098.13,7135.46,2039.2908359999549,
2019-12-16 14:00:00,7136.47,7150.0,7105.61,7115.96,2039.5063740000035,
2019-12-16 15:00:00,7115.98,7128.88,7082.0,7089.45,1635.2281140000082,
2019-12-16 16:00:00,7090.73,7104.85,7087.81,7099.71,999.5928269999996,
2019-12-16 17:00:00,7100.53,7112.54,7093.0,7109.13,688.8542550000005,
2019-12-16 18:00:00,7109.68,7117.0,6850.0,6924.0,10153.184899000293,
2019-12-16 19:00:00,6923.9,6930.27,6877.26,6902.16,3601.4584650000284,
2019-12-16 20:00:00,6902.68,6919.98,6836.0,6860.79,3129.735280999989,
2019-12-16 21:00:00,6860.94,6908.0,6860.94,6887.74,1813.896650999971,
2019-12-16 22:00:00,6887.73,6904.84,6878.77,6893.91,687.638073999995,
2019-12-16 23:00:00,6893.66,6912.74,6877.51,6891.72,1352.2588469999957,
2019-12-17 00:00:00,6891.44,6910.78,6887.27,6895.98,944.4607450000019,
2019-12-17 01:00:00,6896.22,6899.2,6879.75,6885.2,948.4970089999824,
2019-12-17 02:00:00,6885.23,6900.0,6885.23,6893.27,662.3325119999967,
2019-12-17 03:00:00,6893.29,6895.59,6856.0,6886.76,1257.7362440000009,
2019-12-17 04:00:00,6886.76,6892.46,6859.48,6887.11,1394.101624999994,
2019-12-17 05:00:00,6886.44,6904.91,6878.55,6889.18,970.8786179999943,
2019-12-17 06:00:00,6889.6,6897.91,6883.56,6889.21,932.5407189999938,
2019-12-17 07:00:00,6889.24,6893.85,6872.12,6877.47,856.9583570000029,
2019-12-17 08:00:00,6877.46,6886.24,6856.0,6879.77,1522.2496930000052,
2019-12-17 09:00:00,6880.33,6888.77,6875.34,6883.58,1171.2971750000008,
2019-12-17 10:00:00,6884.0,6911.0,6882.01,6888.0,1482.630178000008,
2019-12-17 11:00:00,6887.67,6942.21,6873.83,6935.09,2806.562262999983,
2019-12-17 12:00:00,6935.13,6940.84,6868.56,6877.59,2923.9422790000276,
2019-12-17 13:00:00,6877.49,6887.75,6720.0,6773.62,5799.318218000106,
2019-12-17 14:00:00,6773.54,6775.0,6685.0,6753.25,5283.337084000136,
2019-12-17 15:00:00,6753.02,6759.0,6691.63,6696.2,2530.4047419999915,
2019-12-17 16:00:00,6696.32,6743.6,6640.77,6737.08,4262.778275000078,
2019-12-17 17:00:00,6737.08,6743.33,6693.11,6710.0,1420.1520949999867,
2019-12-17 18:00:00,6710.0,6730.0,6702.28,6711.15,1031.5573869999887,
2019-12-17 19:00:00,6711.15,6713.85,6590.21,6619.71,5494.8498410001175,
2019-12-17 20:00:00,6619.69,6645.95,6575.0,6584.0,3296.3783180000264,
2019-12-17 21:00:00,6584.69,6623.4,6578.3,6617.0,1641.9914570000021,
2019-12-17 22:00:00,6616.15,6702.0,6570.0,6587.22,3179.3632529999827,
2019-12-17 23:00:00,6588.08,6638.57,6560.0,6623.82,2048.8890979999446,
2019-12-18 00:00:00,6623.84,6659.09,6600.52,6654.58,1233.9311299999863,
2019-12-18 01:00:00,6654.67,6691.16,6642.15,6660.67,2177.0252759999858,
2019-12-18 02:00:00,6660.51,6712.6,6646.88,6703.6,1677.7508079999834,
2019-12-18 03:00:00,6702.75,6725.69,6679.38,6686.91,1555.216584999972,
2019-12-18 04:00:00,6686.89,6717.56,6658.66,6675.38,1485.039743999985,
2019-12-18 05:00:00,6675.35,6686.63,6649.1,6668.58,1144.0057239999921,
2019-12-18 06:00:00,6668.58,6685.36,6613.15,6629.11,1840.4961349999542,
2019-12-18 07:00:00,6629.45,6632.63,6590.01,6619.51,2562.987982000003,
2019-12-18 08:00:00,6619.06,6656.03,6611.41,6623.47,1883.4060149999973,
2019-12-18 09:00:00,6624.02,6656.66,6621.06,6634.39,1459.1426759999983,
2019-12-18 10:00:00,6634.39,6668.84,6620.31,6655.05,1759.9254190000029,
2019-12-18 11:00:00,6655.8,6660.4,6608.44,6615.24,1582.5417519999835,
2019-12-18 12:00:00,6615.24,6629.44,6500.0,6541.44,5958.6381420001735,
2019-12-18 13:00:00,6541.47,6684.88,6435.0,6674.55,11733.177833000682,
2019-12-18 14:00:00,6675.33,6737.6,6639.93,6697.34,5601.855285000001,
2019-12-18 15:00:00,6697.99,6863.08,6697.36,6823.49,8063.738989000213,
2019-12-18 16:00:00,6824.55,6929.2,6770.0,6874.74,4981.96732400005,
2019-12-18 17:00:00,6877.46,6925.13,6830.0,6859.92,3261.9139119999763,
2019-12-18 18:00:00,6860.22,6878.65,6820.0,6860.9,1828.4078179999933,
2019-12-18 19:00:00,6860.9,6966.05,6852.28,6956.86,5355.824031000067,
2019-12-18 20:00:00,6956.09,7214.88,6941.0,7111.15,12754.856319000903,
2019-12-18 21:00:00,7111.69,7199.0,7106.74,7125.0,3416.43195400004,
2019-12-18 22:00:00,7123.97,7440.0,7123.97,7422.96,5976.073254000198,
2019-12-18 23:00:00,7422.6,7438.1,7221.6,7277.83,6342.2971440002275,
2019-12-19 00:00:00,7277.83,7380.0,7206.7,7234.99,6421.657932000179,
2019-12-19 01:00:00,7234.81,7237.57,7122.5,7157.2,4811.951639000039,
2019-12-19 02:00:00,7157.73,7187.85,7130.0,7150.4,1555.2983189999825,
2019-12-19 03:00:00,7150.5,7180.96,7150.0,7158.94,1388.0477719999767,
2019-12-19 04:00:00,7158.94,7162.32,7129.87,7139.85,1327.47573599998,
2019-12-19 05:00:00,7139.77,7167.85,7110.02,7147.13,2284.0781100000177,
2019-12-19 06:00:00,7146.66,7166.84,7126.86,7135.53,1489.480010999992,
2019-12-19 07:00:00,7135.39,7142.93,7076.65,7092.52,2111.7201209999716,
2019-12-19 08:00:00,7091.31,7117.15,7066.0,7076.2,2179.048350999958,
2019-12-19 09:00:00,7076.78,7159.62,7038.31,7121.23,3543.528542000005,
2019-12-19 10:00:00,7121.23,7200.0,7120.12,7153.73,3945.115233000026,
2019-12-19 11:00:00,7153.72,7179.99,7123.79,7149.81,1741.4333129999993,
2019-12-19 12:00:00,7150.56,7220.0,7142.03,7189.44,2976.3486620000076,
2019-12-19 13:00:00,7189.37,7234.0,7060.01,7088.26,5551.367201000197,
2019-12-19 14:00:00,7088.28,7123.72,7069.16,7122.58,2278.1450039999777,
2019-12-19 15:00:00,7123.29,7175.19,7108.04,7145.84,1984.9189279999755,
2019-12-19 16:00:00,7145.99,7173.47,7117.12,7136.57,1646.8857249999842,
2019-12-19 17:00:00,7136.76,7158.6,7111.0,7133.17,1438.0997679999823,
2019-12-19 18:00:00,7131.75,7169.0,7119.16,7157.52,1339.9596239999823,
2019-12-19 19:00:00,7157.53,7185.0,7138.32,7177.05,1209.3322919999973,
2019-12-19 20:00:00,7177.89,7181.99,7137.89,7151.07,1480.9382799999898,
2019-12-19 21:00:00,7151.07,7170.87,7128.02,7157.78,1095.647383999997,
2019-12-19 22:00:00,7157.15,7164.02,7131.62,7157.69,892.0013649999912,
2019-12-19 23:00:00,7157.75,7165.9,7137.29,7150.3,815.135458999994,
2019-12-20 00:00:00,7151.31,7160.0,7079.5,7124.96,1883.9579970000043,
2019-12-20 01:00:00,7124.53,7129.63,7093.0,7102.27,1284.3563209999893,
2019-12-20 02:00:00,7102.27,7140.78,7098.48,7124.95,1109.9999579999944,
2019-12-20 03:00:00,7123.77,7142.39,7120.44,7134.14,978.6753409999925,
2019-12-20 04:00:00,7134.14,7139.99,7120.54,7125.01,883.2629669999999,
2019-12-20 05:00:00,7124.83,7136.0,7089.91,7090.81,1425.2055829999867,
2019-12-20 06:00:00,7089.52,7132.37,7082.38,7107.25,1344.7274249999946,
2019-12-20 07:00:00,7106.36,7160.0,7104.41,7145.01,1330.0441349999865,
2019-12-20 08:00:00,7145.09,7175.67,7091.76,7133.61,1739.9438660000008,
2019-12-20 09:00:00,7134.49,7159.81,7126.0,7132.98,1235.8133650000125,
2019-12-20 10:00:00,7132.99,7148.66,7129.99,7144.94,875.2883179999986,
2019-12-20 11:00:00,7144.92,7158.54,7133.5,7149.5,1024.4521349999989,
2019-12-20 12:00:00,7149.87,7194.99,7136.75,7186.13,1912.9533929999832,
2019-12-20 13:00:00,7186.38,7188.0,7161.06,7180.59,1642.5085129999884,
2019-12-20 14:00:00,7180.59,7205.0,7150.0,7195.0,1581.8072759999957,
2019-12-20 15:00:00,7195.0,7220.0,7139.0,7155.23,2367.693615999974,
2019-12-20 16:00:00,7155.4,7171.54,7133.0,7165.3,1245.9322259999951,
2019-12-20 17:00:00,7165.74,7189.31,7147.46,7175.19,1293.3757649999902,
2019-12-20 18:00:00,7175.19,7205.0,7168.0,7192.0,1354.0954469999874,
2019-12-20 19:00:00,7192.0,7204.58,7172.79,7184.15,2018.0512470000128,
2019-12-20 20:00:00,7183.99,7214.26,7182.36,7203.49,1200.9099739999945,
2019-12-20 21:00:00,7203.49,7207.17,7181.46,7191.81,834.7982809999963,
2019-12-20 22:00:00,7191.54,7197.97,7171.71,7182.44,778.2918349999954,
2019-12-20 23:00:00,7182.9,7188.72,7166.23,7187.83,639.0719410000014,
2019-12-21 00:00:00,7188.01,7190.58,7154.14,7164.54,861.0102759999927,
2019-12-21 01:00:00,7164.54,7172.08,7142.3,7157.98,786.3755139999919,
2019-12-21 02:00:00,7157.4,7174.98,7151.77,7167.78,616.8918229999998,
2019-12-21 03:00:00,7167.12,7170.0,7152.0,7156.01,826.7235119999973,
2019-12-21 04:00:00,7156.03,7175.43,7142.1,7147.37,858.7164779999925,
2019-12-21 05:00:00,7148.32,7161.67,7141.0,7156.69,698.7156539999994,
2019-12-21 06:00:00,7156.47,7161.57,7139.0,7141.8,883.0252409999968,
2019-12-21 07:00:00,7141.77,7145.31,7124.45,7132.15,1349.2001819999907,
2019-12-21 08:00:00,7132.95,7146.58,7129.07,7141.71,753.0704909999967,
2019-12-21 09:00:00,7141.72,7142.14,7105.0,7119.05,1359.0389709999913,
2019-12-21 10:00:00,7118.55,7140.0,7116.58,7137.45,917.1649429999961,
2019-12-21 11:00:00,7137.5,7157.0,7131.52,7145.99,753.3649959999923,
2019-12-21 12:00:00,7145.97,7152.12,7134.85,7147.05,729.9065299999899,
2019-12-21 13:00:00,7147.05,7148.87,7119.0,7129.66,857.9813499999931,
2019-12-21 14:00:00,7129.24,7142.99,7118.05,7125.06,775.9778309999961,
2019-12-21 15:00:00,7125.06,7144.7,7122.52,7139.32,617.6296079999975,
2019-12-21 16:00:00,7139.32,7143.3,7126.0,7142.35,609.7936540000015,
2019-12-21 17:00:00,7142.35,7154.23,7142.0,7152.31,995.3012259999927,
2019-12-21 18:00:00,7152.42,7154.0,7143.89,7149.89,488.7481320000017,
2019-12-21 19:00:00,7148.83,7151.98,7138.0,7145.82,478.0577150000006,
2019-12-21 20:00:00,7145.04,7155.0,7137.12,7154.79,593.0854279999982,
2019-12-21 21:00:00,7154.43,7180.0,7122.0,7132.21,1399.2041399999919,
2019-12-21 22:00:00,7131.85,7140.0,7122.37,7139.43,601.2902319999973,
2019-12-21 23:00:00,7139.82,7140.0,7122.0,7132.75,647.1901049999935,
2019-12-22 00:00:00,7131.59,7133.48,7122.47,7133.48,677.3167439999976,
2019-12-22 01:00:00,7133.48,7144.0,7131.53,7144.0,445.31218600000165,
2019-12-22 02:00:00,7144.0,7148.0,7137.32,7144.02,460.37218400000137,
2019-12-22 03:00:00,7144.09,7148.82,7132.55,7137.19,316.9824230000009,
2019-12-22 04:00:00,7136.94,7148.99,7135.37,7136.96,454.01348299999967,
2019-12-22 05:00:00,7136.98,7142.02,7127.02,7132.06,503.2917879999997,
2019-12-22 06:00:00,7132.04,7137.0,7125.0,7131.03,766.0383739999992,
2019-12-22 07:00:00,7131.03,7192.99,7128.77,7181.85,1407.6162079999872,
2019-12-22 08:00:00,7180.32,7200.3,7145.84,7160.0,1963.9841890000146,
2019-12-22 09:00:00,7160.23,7170.88,7158.13,7163.75,743.1387279999998,
2019-12-22 10:00:00,7163.75,7188.71,7160.0,7174.98,921.0977509999993,
2019-12-22 11:00:00,7174.98,7180.0,7152.7,7164.41,672.4146999999969,
2019-12-22 12:00:00,7164.4,7177.87,7158.94,7169.99,544.6385400000011,
2019-12-22 13:00:00,7170.0,7194.0,7155.62,7170.05,930.1380489999975,
2019-12-22 14:00:00,7170.07,7179.75,7160.28,7168.24,600.1557079999948,
2019-12-22 15:00:00,7167.83,7197.0,7167.11,7186.78,979.4183629999995,
2019-12-22 16:00:00,7186.78,7270.0,7165.0,7226.71,4149.968085000017,
2019-12-22 17:00:00,7226.7,7375.64,7211.0,7312.44,5822.029587000175,
2019-12-22 18:00:00,7312.66,7430.0,7311.09,7392.93,3785.0844110000353,
2019-12-22 19:00:00,7393.0,7456.67,7357.16,7398.35,4525.437902000055,
2019-12-22 20:00:00,7399.46,7455.85,7384.98,7409.55,2372.3928019999885,
2019-12-22 21:00:00,7408.08,7421.87,7375.0,7396.15,1075.567002999997,
2019-12-22 22:00:00,7395.61,7416.46,7374.16,7400.25,1152.0799849999983,
2019-12-22 23:00:00,7400.84,7518.54,7400.0,7501.44,3692.212764000025,
2019-12-23 00:00:00,7500.71,7627.32,7500.36,7546.04,7268.22148000005,
2019-12-23 01:00:00,7546.04,7631.63,7536.84,7604.11,3012.294237999984,
2019-12-23 02:00:00,7603.95,7634.55,7544.59,7561.54,2888.253629000012,
2019-12-23 03:00:00,7561.76,7597.3,7561.64,7589.86,1567.6327199999905,
2019-12-23 04:00:00,7589.55,7593.5,7553.44,7554.73,990.9153889999944,
2019-12-23 05:00:00,7553.58,7580.0,7530.0,7543.92,1666.0082459999712,
2019-12-23 06:00:00,7543.89,7551.47,7441.6,7473.0,3938.3132330000494,
2019-12-23 07:00:00,7472.96,7512.82,7465.0,7494.21,1869.107914999996,
2019-12-23 08:00:00,7494.91,7542.0,7485.83,7523.6,1575.1630799999973,
2019-12-23 09:00:00,7523.6,7534.99,7486.88,7533.64,1388.9191929999936,
2019-12-23 10:00:00,7533.94,7548.0,7512.7,7522.33,1311.758993999996,
2019-12-23 11:00:00,7521.87,7564.93,7506.44,7553.11,1729.3770139999808,
2019-12-23 12:00:00,7553.03,7567.04,7532.26,7561.12,1139.0391419999883,
2019-12-23 13:00:00,7562.15,7597.34,7503.27,7520.56,3070.7426960000166,
2019-12-23 14:00:00,7521.13,7581.59,7475.65,7577.21,2931.970384000031,
2019-12-23 15:00:00,7577.21,7612.0,7547.27,7585.87,2410.7882899999845,
2019-12-23 16:00:00,7585.87,7695.38,7513.0,7523.98,7622.845725000314,
2019-12-23 17:00:00,7524.01,7557.13,7361.01,7390.51,6609.674593000255,
2019-12-23 18:00:00,7387.91,7460.0,7355.0,7391.93,3225.7032290000234,
2019-12-23 19:00:00,7392.0,7437.11,7380.0,7432.07,1655.5912349999894,
2019-12-23 20:00:00,7432.38,7433.9,7395.44,7401.69,782.2979119999902,
2019-12-23 21:00:00,7401.03,7401.79,7288.0,7315.44,4120.463685000012,
2019-12-23 22:00:00,7315.2,7330.01,7265.84,7295.39,2426.3631599999835,
2019-12-23 23:00:00,7296.69,7348.0,7293.28,7317.17,1456.6952009999864,
2019-12-24 00:00:00,7317.3,7325.59,7285.0,7305.06,1390.235324000001,
2019-12-24 01:00:00,7304.32,7323.83,7286.0,7310.84,1001.8766159999973,
2019-12-24 02:00:00,7310.82,7330.5,7306.45,7326.79,805.6432000000017,
2019-12-24 03:00:00,7326.77,7339.5,7305.01,7313.8,709.9521519999984,
2019-12-24 04:00:00,7313.88,7332.21,7303.0,7311.26,837.0484560000002,
2019-12-24 05:00:00,7310.97,7341.01,7310.0,7340.99,624.683445999997,
2019-12-24 06:00:00,7340.7,7342.27,7323.82,7333.12,848.2030360000017,
2019-12-24 07:00:00,7333.11,7334.98,7227.35,7264.91,3053.4619350000185,
2019-12-24 08:00:00,7264.91,7393.0,7226.13,7362.86,3639.456744000059,
2019-12-24 09:00:00,7362.86,7400.0,7328.83,7370.48,2615.475992999996,
2019-12-24 10:00:00,7370.62,7416.53,7352.38,7401.19,2375.333894000006,
2019-12-24 11:00:00,7401.57,7410.35,7350.0,7373.45,1539.3973410000096,
2019-12-24 12:00:00,7373.55,7384.0,7345.21,7357.38,839.1404119999988,
2019-12-24 13:00:00,7357.21,7398.1,7351.75,7383.99,1404.402568999994,
2019-12-24 14:00:00,7383.75,7436.68,7331.0,7354.53,2581.9161889999955,
2019-12-24 15:00:00,7354.55,7356.18,7241.58,7277.52,4135.9611170000935,
2019-12-24 16:00:00,7277.47,7300.0,7200.49,7296.04,3120.8057239999503,
2019-12-24 17:00:00,7295.41,7311.31,7217.06,7228.72,1613.000038999991,
2019-12-24 18:00:00,7228.74,7247.4,7157.04,7202.96,3382.295813000044,
2019-12-24 19:00:00,7203.45,7274.2,7175.0,7253.77,1935.8255039999854,
2019-12-24 20:00:00,7253.92,7280.0,7198.52,7220.52,1671.2465539999732,
2019-12-24 21:00:00,7220.98,7268.96,7212.29,7253.6,857.3923319999944,
2019-12-24 22:00:00,7253.12,7263.57,7219.68,7239.15,936.48708199998,
2019-12-24 23:00:00,7239.16,7273.86,7209.46,7255.77,712.9795100000028,
2019-12-25 00:00:00,7255.77,7267.39,7224.29,7232.31,770.849828999998,
2019-12-25 01:00:00,7232.02,7250.0,7213.12,7243.67,714.5823719999964,
2019-12-25 02:00:00,7243.67,7256.46,7228.6,7233.89,543.0839780000009,
2019-12-25 03:00:00,7233.19,7248.26,7219.39,7229.58,615.4147020000037,
2019-12-25 04:00:00,7229.99,7262.6,7228.26,7246.77,459.4019899999984,
2019-12-25 05:00:00,7246.69,7256.08,7230.0,7232.59,559.9683900000009,
2019-12-25 06:00:00,7232.06,7245.94,7222.69,7231.85,681.3096389999919,
2019-12-25 07:00:00,7231.85,7271.77,7201.0,7252.19,1580.6483560000038,
2019-12-25 08:00:00,7252.16,7267.85,7239.36,7253.8,1094.3808469999901,
2019-12-25 09:00:00,7253.12,7261.04,7220.46,7232.97,1029.2744069999894,
2019-12-25 10:00:00,7232.99,7246.51,7210.45,7227.67,1109.4814269999858,
2019-12-25 11:00:00,7227.67,7240.0,7212.99,7217.03,798.5357999999992,
2019-12-25 12:00:00,7216.92,7256.0,7188.45,7229.0,1444.8892929999918,
2019-12-25 13:00:00,7229.17,7229.17,7179.69,7191.54,1529.652049999988,
2019-12-25 14:00:00,7190.0,7210.54,7172.01,7191.15,1418.0380839999873,
2019-12-25 15:00:00,7190.66,7204.99,7180.0,7189.56,845.0775310000024,
2019-12-25 16:00:00,7189.58,7204.34,7128.86,7146.21,2444.6609469999726,
2019-12-25 17:00:00,7145.7,7176.38,7131.39,7164.17,1326.971456000007,
2019-12-25 18:00:00,7164.17,7178.84,7140.0,7173.42,816.0013349999988,
2019-12-25 19:00:00,7174.51,7247.0,7166.01,7238.04,1654.9067020000011,
2019-12-25 20:00:00,7238.02,7269.98,7209.1,7244.04,1219.3778349999984,
2019-12-25 21:00:00,7245.34,7250.65,7209.0,7220.1,1095.7945819999932,
2019-12-25 22:00:00,7219.75,7230.0,7168.42,7213.57,1254.979414999994,
2019-12-25 23:00:00,7213.56,7217.31,7188.51,7204.63,513.7720119999982,
2019-12-26 00:00:00,7205.01,7219.99,7190.0,7191.93,613.4471729999989,
2019-12-26 01:00:00,7191.93,7208.47,7185.0,7205.64,490.5535100000001,
2019-12-26 02:00:00,7205.74,7216.27,7199.17,7199.17,481.5311509999987,
2019-12-26 03:00:00,7200.37,7203.67,7177.14,7183.01,583.2518539999976,
2019-12-26 04:00:00,7182.84,7197.0,7180.0,7182.26,494.5928899999985,
2019-12-26 05:00:00,7182.51,7195.0,7176.8,7188.31,532.6694619999982,
2019-12-26 06:00:00,7188.31,7223.15,7182.92,7207.34,984.2067419999993,
2019-12-26 07:00:00,7206.57,7218.06,7198.0,7209.2,874.4007439999962,
2019-12-26 08:00:00,7209.2,7240.76,7206.27,7224.71,1431.9339349999962,
2019-12-26 09:00:00,7224.2,7235.37,7208.51,7211.0,979.5958059999961,
2019-12-26 10:00:00,7211.0,7227.25,7210.5,7217.65,644.665350000003,
2019-12-26 11:00:00,7217.63,7221.43,7185.8,7188.02,1273.0202949999994,
2019-12-26 12:00:00,7189.06,7218.0,7183.27,7207.11,679.0995750000009,
2019-12-26 13:00:00,7207.51,7217.0,7195.02,7208.82,893.0005649999986,
2019-12-26 14:00:00,7208.65,7222.82,7202.86,7216.37,1084.6916509999944,
2019-12-26 15:00:00,7216.4,7244.0,7199.27,7232.3,1425.3466489999992,
2019-12-26 16:00:00,7231.83,7341.79,7197.02,7336.71,4615.315250000121,
2019-12-26 17:00:00,7338.64,7388.0,7320.0,7368.81,3554.1202140000937,
2019-12-26 18:00:00,7368.81,7400.0,7349.79,7363.37,1581.5682529999913,
2019-12-26 19:00:00,7362.86,7435.0,7235.47,7301.38,4217.279616000101,
2019-12-26 20:00:00,7296.1,7331.4,7240.12,7255.91,2176.9478729999905,
2019-12-26 21:00:00,7255.53,7255.93,7192.14,7198.3,2217.661568999993,
2019-12-26 22:00:00,7197.81,7206.66,7157.12,7199.45,2217.4978349999687,
2019-12-26 23:00:00,7199.44,7214.59,7185.26,7202.0,701.7360089999914,
2019-12-27 00:00:00,7202.0,7222.59,7190.0,7206.3,686.3448799999967,
2019-12-27 01:00:00,7206.34,7214.07,7192.31,7212.03,452.0573629999992,
2019-12-27 02:00:00,7212.35,7241.61,7210.0,7223.58,1210.8300769999835,
2019-12-27 03:00:00,7222.69,7249.0,7215.39,7232.02,995.3690449999855,
2019-12-27 04:00:00,7232.04,7242.47,7190.0,7194.52,976.2015029999947,
2019-12-27 05:00:00,7194.51,7224.28,7190.02,7210.29,1244.617603999995,
2019-12-27 06:00:00,7209.78,7219.35,7189.01,7201.24,819.704427999993,
2019-12-27 07:00:00,7201.25,7210.0,7175.0,7188.63,1397.6848919999825,
2019-12-27 08:00:00,7188.42,7216.26,7178.17,7197.85,1484.1743279999837,
2019-12-27 09:00:00,7197.94,7203.6,7185.19,7189.56,818.6292910000022,
2019-12-27 10:00:00,7188.9,7206.62,7180.62,7189.21,1170.4555859999925,
2019-12-27 11:00:00,7189.19,7195.95,7076.42,7137.72,3675.3069590000036,
2019-12-27 12:00:00,7136.38,7238.35,7092.99,7226.61,4056.8677080000302,
2019-12-27 13:00:00,7227.45,7271.89,7177.15,7193.79,3251.3760829999833,
2019-12-27 14:00:00,7193.54,7217.33,7190.0,7203.1,1266.517488999981,
2019-12-27 15:00:00,7203.09,7264.0,7195.8,7238.42,1612.1421889999901,
2019-12-27 16:00:00,7237.75,7275.86,7177.14,7203.88,2579.533149999978,
2019-12-27 17:00:00,7203.03,7219.1,7186.91,7204.42,909.6240679999971,
2019-12-27 18:00:00,7203.88,7237.81,7203.86,7220.83,898.4359459999861,
2019-12-27 19:00:00,7220.83,7229.15,7191.01,7216.1,919.1582439999975,
2019-12-27 20:00:00,7215.05,7235.88,7215.05,7223.81,642.6220699999981,
2019-12-27 21:00:00,7223.5,7235.77,7212.78,7228.52,598.8244389999986,
2019-12-27 22:00:00,7228.3,7261.0,7222.64,7240.79,897.8498010000001,
2019-12-27 23:00:00,7241.33,7256.24,7230.0,7254.74,612.2597089999979,
2019-12-28 00:00:00,7254.77,7317.0,7238.67,7312.19,2211.05470599997,
2019-12-28 01:00:00,7311.43,7340.0,7291.18,7312.0,1529.3818809999907,
2019-12-28 02:00:00,7311.7,7327.9,7271.79,7295.44,1142.6162359999994,
2019-12-28 03:00:00,7295.41,7303.97,7275.0,7288.0,659.1920150000003,
2019-12-28 04:00:00,7288.0,7309.91,7276.72,7299.37,923.9122149999969,
2019-12-28 05:00:00,7299.37,7333.53,7298.84,7318.65,1448.176764999992,
2019-12-28 06:00:00,7317.99,7360.0,7290.91,7299.9,2180.5321839999797,
2019-12-28 07:00:00,7300.93,7324.86,7291.08,7302.99,1039.3376409999998,
2019-12-28 08:00:00,7302.53,7304.08,7261.57,7294.7,1384.683246999982,
2019-12-28 09:00:00,7294.03,7315.78,7281.44,7307.42,771.8708739999862,
2019-12-28 10:00:00,7308.07,7329.47,7295.29,7322.02,736.2049779999995,
2019-12-28 11:00:00,7322.75,7323.0,7283.65,7308.28,865.7951859999887,
2019-12-28 12:00:00,7308.32,7312.12,7294.24,7301.23,848.8135319999858,
2019-12-28 13:00:00,7301.3,7305.05,7285.0,7304.94,754.2956399999997,
